_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
502,11789,11790,1842,AL-00023,MIDWAY,36053,BULLOCK,AL,13944,13944,0,14000,14000,0,0
503,11789,11790,1842,AL-00023,MILLBROOK,36054,ELMORE,AL,42274,42274,0,42300,42300,0,0
504,11789,11790,1842,AL-00023,MONTGOMERY,36106,MONTGOMERY,AL,19311,19311,0,14000,14000,0,0
505,11789,11790,1842,AL-00023,MONTGOMERY,36107,MONTGOMERY,AL,88142,44415,43727,27000,20000,7000,0
506,11789,11790,1842,AL-00023,MONTGOMERY,36109,MONTGOMERY,AL,15911,15911,0,0,0,0,0
507,11789,11790,1842,AL-00023,MONTGOMERY,36116,MONTGOMERY,AL,16733,14233,2500,0,0,0,0
508,11789,11790,1842,AL-00023,MONTGOMERY,36117,MONTGOMERY,AL,71247,67347,3900,48000,48000,0,0
509,11789,11790,1842,AL-00023,PRATTVILLE,36066,AUTAUGA,AL,16756,16756,0,0,0,0,0
510,11789,11790,1842,AL-00023,PRATTVILLE,36067,AUTAUGA,AL,63947,28669,35278,37800,0,35300,2500
511,11789,11790,1842,AL-00023,WETUMPKA,36092,ELMORE,AL,188748,187248,1500,0,0,0,0
512,11791,11792,,KY-00025,RICHMOND,40475,MADISON,KY,259670,205785,53885,0,0,0,0
513,11794,11795,,OK-00032,ANADARKO,73005,CADDO,OK,255338,248688,6650,0,0,0,0
514,11809,11810,,WI-00019,KENOSHA,53143,KENOSHA,WI,17112,17112,0,0,0,0,0
515,11809,11810,,WI-00019,KENOSHA,53144,KENOSHA,WI,51451,49701,1750,46500,44800,1700,0
516,11809,11810,,WI-00019,RACINE,53406,RACINE,WI,2756,2756,0,0,0,0,0
517,11809,11810,,WI-00019,STURTEVANT,53177,RACINE,WI,16224,16224,0,16300,16300,0,0
518,11809,11810,,WI-00019,TREVOR,53179,KENOSHA,WI,16712,15512,1200,0,0,0,0
519,11809,11810,,WI-00019,WADSWORTH,60083,LAKE,IL,29999,29999,0,0,0,0,0
520,11809,11810,,WI-00019,WAUKEGAN,60087,LAKE,IL,4358,1908,2450,0,0,0,0
521,11813,11814,,IL-00021,CARBONDALE,62901,JACKSON,IL,1513426,1441854,71572,611500,581900,29600,0
522,11813,11814,,IL-00021,Carbondale,62901,JACKSON,IL,0,0,0,5000,0,0,5000
523,11813,11814,,IL-00021,MARION,62959,WILLIAMSON,IL,140120,96439,43681,0,0,0,0
524,11813,11814,,IL-00021,MURPHYSBORO,62966,JACKSON,IL,192751,192751,0,174700,174700,0,0
525,11818,11819,,PA-00024,YORK,17403,YORK,PA,199576,182829,16747,186100,182900,3200,0
526,11822,11823,,WY-00009,CASPER,82601,NATRONA,WY,107257,64510,42747,12500,12000,500,0
527,11822,11823,,WY-00009,CASPER,82604,NATRONA,WY,8680,8680,0,8700,8700,0,0
528,11842,11843,,PA-00026,ARDMORE,19003,DELAWARE,PA,22682,22035,647,0,0,0,0
529,11842,11843,,PA-00026,FORT WASHINGTON,19034,MONTGOMERY,PA,50351,1769,48582,0,0,0,0
530,11842,11843,,PA-00026,GLENSIDE,19038,MONTGOMERY,PA,8990,8990,0,9000,9000,0,0
531,11842,11843,,PA-00026,HATBORO,19040,MONTGOMERY,PA,51120,39466,11654,32600,32600,0,0
532,11842,11843,,PA-00026,LAFAYETTE HILL,19444,MONTGOMERY,PA,18577,1867,16710,14000,0,14000,0
533,11842,11843,,PA-00026,PHILADELPHIA,19125,PHILADELPHIA,PA,4023,4023,0,16200,4100,0,12100
534,11844,11845,1855,KY-00027,FAIRDALE,40118,JEFFERSON,KY,17340,17340,0,14000,14000,0,0
535,11844,11845,1855,KY-00027,LOUISVILLE,40202,JEFFERSON,KY,630480,628421,2059,0,0,0,0
536,11844,11845,1855,KY-00027,LOUISVILLE,40203,JEFFERSON,KY,1647974,1361616,286358,420500,390200,20600,9700
537,11844,11845,1855,KY-00027,LOUISVILLE,40204,JEFFERSON,KY,39263,37663,1600,0,0,0,0
538,11844,11845,1855,KY-00027,LOUISVILLE,40205,JEFFERSON,KY,10906,10906,0,0,0,0,0
539,11844,11845,1855,KY-00027,LOUISVILLE,40206,JEFFERSON,KY,32633,32633,0,32700,32700,0,0
540,11844,11845,1855,KY-00027,LOUISVILLE,40208,JEFFERSON,KY,752058,649708,102350,864800,490400,62200,312200
541,11844,11845,1855,KY-00027,LOUISVILLE,40210,JEFFERSON,KY,1041158,759298,281860,321200,276500,34300,10400
542,11844,11845,1855,KY-00027,LOUISVILLE,40211,JEFFERSON,KY,1253166,1085935,167231,650500,514100,56500,19000
543,11844,11845,1855,KY-00027,LOUISVILLE,40212,JEFFERSON,KY,676019,592643,83376,332400,287600,39800,5000
544,11844,11845,1855,KY-00027,LOUISVILLE,40214,JEFFERSON,KY,351336,317369,33967,216700,192100,23600,1000
545,11844,11845,1855,KY-00027,LOUISVILLE,40215,JEFFERSON,KY,471851,442937,28914,192300,175100,16300,900
546,11844,11845,1855,KY-00027,LOUISVILLE,40216,JEFFERSON,KY,258653,246083,12570,68800,52900,0,0
547,11844,11845,1855,KY-00027,LOUISVILLE,40217,JEFFERSON,KY,40747,35647,5100,34200,29100,5100,0
548,11844,11845,1855,KY-00027,LOUISVILLE,40218,JEFFERSON,KY,42814,33264,9550,0,0,0,0
549,11844,11845,1855,KY-00027,LOUISVILLE,40222,JEFFERSON,KY,700,0,700,0,0,0,0
550,11844,11845,1855,KY-00027,LOUISVILLE,40223,JEFFERSON,KY,9418,9418,0,0,0,0,0
551,11844,11845,1855,KY-00027,LOUISVILLE,40258,JEFFERSON,KY,22091,22091,0,0,0,0,0
552,11860,11861,,NC-00020,HAVELOCK,28532,CRAVEN,NC,16038,12938,3100,14000,13000,1000,0
553,11872,11873,1857,NY-00073,CHEEKTOWAGA,14225,ERIE,NY,4043,4043,0,1500,1500,0,0
554,11872,11873,1857,NY-00073,DUNKIRK,14048,CHAUTAUQUA,NY,19846,19846,0,14000,14000,0,0
555,11872,11873,1857,NY-00073,EAST OTTO,14729,CATTARAUGUS,NY,130618,124796,5822,59600,59600,0,0
556,11872,11873,1857,NY-00073,ELLICOTTVILLE,14731,CATTARAUGUS,NY,9712,8362,1350,9800,8400,1400,0
557,11872,11873,1857,NY-00073,FORESTVILLE,14062,CHAUTAUQUA,NY,169320,130175,39145,156300,130300,400,25600
558,11872,11873,1857,NY-00073,FRANKLINVILLE,14737,CATTARAUGUS,NY,5047,5047,0,5100,5100,0,0
559,11872,11873,1857,NY-00073,GOWANDA,14070,CATTARAUGUS,NY,812545,689342,123203,299200,197900,71600,29700
560,11872,11873,1857,NY-00073,GOWANDA,14070,ERIE,NY,369550,237353,132197,204900,131700,66200,7000
561,11872,11873,1857,NY-00073,HAMBURG,14075,ERIE,NY,232118,157749,74369,229500,157800,71700,0
562,11872,11873,1857,NY-00073,JAMESTOWN,14701,CHAUTAUQUA,NY,78780,78780,0,130100,78800,0,51300
563,11872,11873,1857,NY-00073,MACHIAS,14101,CATTARAUGUS,NY,21631,21631,0,21700,21700,0,0
564,11872,11873,1857,NY-00073,PERRYSBURG,14129,CATTARAUGUS,NY,23465,17575,5890,0,0,0,0
565,11872,11873,1857,NY-00073,SILVER CREEK,14136,CHAUTAUQUA,NY,543263,424848,118415,205400,141600,63800,0
566,11872,11873,1857,NY-00073,WEST VALLEY,14171,CATTARAUGUS,NY,48601,44759,3842,0,0,0,0
567,11874,11875,,CA-00141,AUBURN,95602,PLACER,CA,2311120,1807820,503300,846500,522100,229000,95400
568,11874,11875,,CA-00141,AUBURN,95603,PLACER,CA,237848,19437,218411,296600,19500,214500,62600
569,11876,11877,,PA-00023,ERIE,16508,ERIE,PA,178538,122016,56522,83100,42500,40600,0
570,11876,11877,,PA-00023,GREENSBURG,15601,WESTMORELAND,PA,85252,82384,2868,0,0,0,0
571,11876,11877,,PA-00023,MANOR,15665,WESTMORELAND,PA,163015,76448,86567,163100,76500,86600,0
572,11876,11877,,PA-00023,PITTSBURGH,15221,ALLEGHENY,PA,48701,41425,7276,95100,41500,7300,4800
573,11876,11877,,PA-00023,Pittsburgh,15221,ALLEGHENY,PA,3600,0,3600,0,0,0,0
574,11878,11879,,MI-00018,COLUMBIAVILLE,48421,LAPEER,MI,73906,61436,12470,0,0,0,0
575,11880,11881,,CA-00142,LA CRESCENTA,91214,LOS ANGELES,CA,15422,1864,13558,14300,400,13600,300
576,11880,11881,,CA-00142,PALMDALE,93550,LOS ANGELES,CA,1585372,1430190,155182,569000,569000,0,0
577,11880,11881,,CA-00142,SUN VALLEY,91352,LOS ANGELES,CA,53562,53562,0,48300,48300,0,0
578,11880,11881,,CA-00142,TUJUNGA,91042,LOS ANGELES,CA,471765,376888,94877,52400,34600,17800,0
579,11886,11887,1858,GA-00027,ACWORTH,30102,BARTOW,GA,224538,217625,6913,0,0,0,0
580,11886,11887,1858,GA-00027,ACWORTH,30102,CHEROKEE,GA,16197,16197,0,11200,11200,0,0
581,11886,11887,1858,GA-00027,ALPHARETTA,30004,FULTON,GA,34167,31896,2271,0,0,0,0
582,11886,11887,1858,GA-00027,ALPHARETTA,30005,FULTON,GA,3185,3185,0,3200,3200,0,0
583,11886,11887,1858,GA-00027,ALPHARETTA,30009,FULTON,GA,43640,40790,2850,69300,39000,2900,27400
584,11886,11887,1858,GA-00027,ALPHARETTA,30022,FULTON,GA,22641,14241,8400,0,0,0,0
585,11886,11887,1858,GA-00027,ALPHARETTA,30076,FULTON,GA,4618,4618,0,6600,4700,0,1900
586,11886,11887,1858,GA-00027,ATLANTA,30339,COBB,GA,515033,444118,70915,300000,229100,70900,0
587,11886,11887,1858,GA-00027,ATLANTA,30306,DEKALB,GA,5676,2426,3250,22700,2500,3200,17000
588,11886,11887,1858,GA-00027,ATLANTA,30307,DEKALB,GA,8567,8567,0,8600,8600,0,0
589,11886,11887,1858,GA-00027,ATLANTA,30316,DEKALB,GA,49596,48096,1500,0,0,0,0
590,11886,11887,1858,GA-00027,ATLANTA,30319,DEKALB,GA,56267,0,56267,134200,0,56300,77900
591,11886,11887,1858,GA-00027,ATLANTA,30329,DEKALB,GA,46559,43434,3125,11000,9100,1900,0
592,11886,11887,1858,GA-00027,ATLANTA,30340,DEKALB,GA,1563781,1015859,547922,1153300,403800,536400,213100
593,11886,11887,1858,GA-00027,ATLANTA,30341,DEKALB,GA,97346,97346,0,103800,97400,0,0
594,11886,11887,1858,GA-00027,ATLANTA,30303,FULTON,GA,4800,0,4800,0,0,0,0
595,11886,11887,1858,GA-00027,ATLANTA,30305,FULTON,GA,77444,64889,12555,96900,64900,12600,19400
596,11886,11887,1858,GA-00027,ATLANTA,30309,FULTON,GA,1899793,1640836,258957,810900,427300,167800,45800
597,11886,11887,1858,GA-00027,ATLANTA,30310,FULTON,GA,6062,6062,0,5000,5000,0,0
598,11886,11887,1858,GA-00027,ATLANTA,30314,FULTON,GA,61586,60821,765,0,0,0,0
599,11886,11887,1858,GA-00027,ATLANTA,30315,FULTON,GA,22500,13089,9411,0,0,0,0
600,11886,11887,1858,GA-00027,ATLANTA,30316,FULTON,GA,20969,19919,1050,0,0,0,0
601,11886,11887,1858,GA-00027,ATLANTA,30318,FULTON,GA,148509,129870,18639,190300,14000,7800,168500
602,11886,11887,1858,GA-00027,ATLANTA,30319,FULTON,GA,500,0,500,0,0,0,0
603,11886,11887,1858,GA-00027,ATLANTA,30321,FULTON,GA,17447,17447,0,0,0,0,0
604,11886,11887,1858,GA-00027,ATLANTA,30324,FULTON,GA,24893,9068,15825,9100,9100,0,0
605,11886,11887,1858,GA-00027,ATLANTA,30327,FULTON,GA,59772,45367,14405,0,0,0,0
606,11886,11887,1858,GA-00027,ATLANTA,30331,FULTON,GA,174535,160535,14000,16900,16900,0,0
607,11886,11887,1858,GA-00027,ATLANTA,30336,FULTON,GA,102616,55640,46976,0,0,0,0
608,11886,11887,1858,GA-00027,ATLANTA,30342,FULTON,GA,30846,30596,250,10900,8100,300,2500
609,11886,11887,1858,GA-00027,ATLANTA,30344,FULTON,GA,17517,17517,0,0,0,0,0
610,11886,11887,1858,GA-00027,ATLANTA,30349,FULTON,GA,14314,114,14200,0,0,0,0
611,11886,11887,1858,GA-00027,ATLANTA,30350,FULTON,GA,120189,74989,45200,74800,63000,6800,5000
612,11886,11887,1858,GA-00027,AUDTELL,30168,COBB,GA,142906,141906,1000,0,0,0,0
613,11886,11887,1858,GA-00027,AUSTEL,30106,COBB,GA,111850,90314,21536,109300,87800,21500,0
614,11886,11887,1858,GA-00027,AUSTELL,30106,COBB,GA,3424068,2976099,447969,2208300,1268600,150300,701900
615,11886,11887,1858,GA-00027,AUSTELL,30168,COBB,GA,3945730,3275128,670602,545000,362200,141800,41000
616,11886,11887,1858,GA-00027,AUSTELL,31061,COBB,GA,73877,71577,2300,0,0,0,0
617,11886,11887,1858,GA-00027,AUSTELL,30168,DOUGLAS,GA,2303019,1367174,935845,521300,266000,128300,11100
618,11886,11887,1858,GA-00027,CANTON,30114,CHEROKEE,GA,20295,20295,0,59000,20400,0,38600
619,11886,11887,1858,GA-00027,CARROLLTON,30116,CARROLL,GA,119934,117534,2400,0,0,0,0
620,11886,11887,1858,GA-00027,CARROLLTON,30117,CARROLL,GA,234826,101988,132838,191300,59900,129800,1600
621,11886,11887,1858,GA-00027,Carrollton,30117,CARROLL,GA,698750,640550,58200,995000,211600,36400,48200
622,11886,11887,1858,GA-00027,CARTERSVILLE,30121,BARTOW,GA,157376,102761,54615,194200,102800,54600,36800
623,11886,11887,1858,GA-00027,CHAMBLEE,30341,DEKALB,GA,16534,16534,0,16300,14000,0,2300
624,11886,11887,1858,GA-00027,CHICKAMAUGA,30707,WALKER,GA,62810,56415,6395,55000,48600,6400,0
625,11886,11887,1858,GA-00027,CONYERS,30012,ROCKDALE,GA,246621,234143,12478,0,0,0,0
626,11886,11887,1858,GA-00027,CONYERS,30013,ROCKDALE,GA,15460,0,15460,0,0,0,0
627,11886,11887,1858,GA-00027,CONYERS,30094,ROCKDALE,GA,17390,410,16980,0,0,0,0
628,11886,11887,1858,GA-00027,COVINGTON,30014,NEWTON,GA,293966,268156,25810,329900,268200,25800,35900
629,11886,11887,1858,GA-00027,DALLAS,30157,COBB,GA,52565,52565,0,52600,52600,0,0
630,11886,11887,1858,GA-00027,DALLAS,30132,GWINNETT,GA,15752,15752,0,14700,14700,0,0
631,11886,11887,1858,GA-00027,DALLAS,30132,PAULDING,GA,126631,112755,13876,40700,6900,12000,21800
632,11886,11887,1858,GA-00027,DALLAS,30157,PAULDING,GA,13527,13527,0,13600,13600,0,0
633,11886,11887,1858,GA-00027,DECATUR,30030,DEKALB,GA,6605,6605,0,8900,6700,0,2200
634,11886,11887,1858,GA-00027,DECATUR,30032,DEKALB,GA,125577,125577,0,72600,71400,0,1200
635,11886,11887,1858,GA-00027,DECATUR,30033,DEKALB,GA,117164,111564,5600,30400,28000,0,2400
636,11886,11887,1858,GA-00027,DECATUR,30034,DEKALB,GA,89432,65817,23615,85000,42700,14300,28000
637,11886,11887,1858,GA-00027,DECATUR,30035,DEKALB,GA,60966,57866,3100,27200,25000,600,1600
638,11886,11887,1858,GA-00027,DORAVILLE,30340,DEKALB,GA,207694,178644,29050,178700,178700,0,0
639,11886,11887,1858,GA-00027,DOUGASVILLE,30135,DOUGLAS,GA,0,0,0,3200,0,0,3200
640,11886,11887,1858,GA-00027,DOUGLASVILLE,30134,DOUGLAS,GA,318223,241434,76789,216000,83700,60600,71700
641,11886,11887,1858,GA-00027,DOUGLASVILLE,30135,DOUGLAS,GA,1481970,1232717,249253,787100,658800,119500,8800
642,11886,11887,1858,GA-00027,DOUGLASVILLE,30134,PAULDING,GA,19454,0,19454,1000,0,0,1000
643,11886,11887,1858,GA-00027,DULUTH,30096,GWINNETT,GA,359186,206821,152365,319500,167200,152300,0
644,11886,11887,1858,GA-00027,EAST POINT,30344,FULTON,GA,159073,135089,23984,109000,104900,4100,0
645,11886,11887,1858,GA-00027,EASTANOLLEE,30538,STEPHENS,GA,15335,7335,8000,0,0,0,0
646,11886,11887,1858,GA-00027,FAIRBURN,30213,FULTON,GA,34500,34500,0,0,0,0,0
647,11886,11887,1858,GA-00027,HIRAM,30141,PAULDING,GA,1352208,888985,463223,731100,410200,311900,9000
648,11886,11887,1858,GA-00027,JOHNS CREEK,30022,FULTON,GA,321880,317080,4800,331700,317200,4800,9700
649,11886,11887,1858,GA-00027,KENNESAW,30144,COBB,GA,1003635,930456,73179,941500,879000,62500,0
650,11886,11887,1858,GA-00027,KENNESAW,30152,COBB,GA,42141,31441,10700,31500,31500,0,0
651,11886,11887,1858,GA-00027,LA FAYETTE,30728,WALKER,GA,346151,315101,31050,317600,263100,31100,23400
652,11886,11887,1858,GA-00027,LAWRENCEVILLE,30043,GWINNETT,GA,127322,126422,900,0,0,0,0
653,11886,11887,1858,GA-00027,LAWRENCEVILLE,30044,GWINNETT,GA,609491,215436,394055,50400,7300,30600,12500
654,11886,11887,1858,GA-00027,LAWRENCEVILLE,30046,GWINNETT,GA,5369,5369,0,5400,5400,0,0
655,11886,11887,1858,GA-00027,LILBURN,30047,GWINNETT,GA,818912,638822,180090,370200,209700,115700,44800
656,11886,11887,1858,GA-00027,LITHIA SPRINGS,30122,DOUGLAS,GA,536197,475380,60817,228700,214200,8300,6200
657,11886,11887,1858,GA-00027,LITHONIA,30038,DEKALB,GA,167070,158470,8600,160500,152500,3000,5000
658,11886,11887,1858,GA-00027,LITHONIA,30058,DEKALB,GA,483133,319996,163137,684000,150900,158600,374500
659,11886,11887,1858,GA-00027,MABLETON,30126,COBB,GA,93344,88734,4610,93500,88900,4600,0
660,11886,11887,1858,GA-00027,MARIETTA,30006,COBB,GA,58731,0,58731,130500,0,58800,71700
661,11886,11887,1858,GA-00027,MARIETTA,30060,COBB,GA,66161,58517,7644,66300,58600,7700,0
662,11886,11887,1858,GA-00027,MARIETTA,30062,COBB,GA,157193,138228,18965,32400,28800,0,3600
663,11886,11887,1858,GA-00027,MARIETTA,30064,COBB,GA,16559,13559,3000,11700,11700,0,0
664,11886,11887,1858,GA-00027,MARIETTA,30066,COBB,GA,76582,72642,3940,47600,41100,3900,2600
665,11886,11887,1858,GA-00027,MARIETTA,30067,COBB,GA,253865,236814,17051,0,0,0,0
666,11886,11887,1858,GA-00027,MARIETTA,30068,COBB,GA,55693,45450,10243,55800,45600,10200,0
667,11886,11887,1858,GA-00027,NORCROSS,30071,GWINNETT,GA,15638,1638,14000,0,0,0,0
668,11886,11887,1858,GA-00027,NORCROSS,30093,GWINNETT,GA,133087,132087,1000,81700,71600,0,10100
669,11886,11887,1858,GA-00027,PINE LAKE,30072,DEKALB,GA,209855,205055,4800,214800,205100,4800,4900
670,11886,11887,1858,GA-00027,POWDER SPRINGS,30127,COBB,GA,1000832,858118,142714,532900,503700,19300,9900
671,11886,11887,1858,GA-00027,POWDER SPRINGS,30127,PAULDING,GA,112854,90024,22830,21500,1700,19800,0
672,11886,11887,1858,GA-00027,ROCK SPRING,30739,WALKER,GA,157772,49156,108616,63000,1500,61500,0
673,11886,11887,1858,GA-00027,ROOPVILLE,30170,CARROLL,GA,13867,12667,1200,0,0,0,0
674,11886,11887,1858,GA-00027,ROSSVILLE,30741,WALKER,GA,877,877,0,0,0,0,0
675,11886,11887,1858,GA-00027,ROSWELL,30075,FULTON,GA,274014,152250,121764,223100,138700,81700,2700
676,11886,11887,1858,GA-00027,SANDY SPRINGS,30350,FULTON,GA,15027,15027,0,13700,13700,0,0
677,11886,11887,1858,GA-00027,SMYRNA,30080,COBB,GA,143751,142476,1275,0,0,0,0
678,11886,11887,1858,GA-00027,SNELLVILLE,30039,GWINNETT,GA,83690,67386,16304,0,0,0,0
679,11886,11887,1858,GA-00027,STONE MOUNTAIN,30058,DEKALB,GA,36688,28488,8200,36700,28500,8200,0
680,11886,11887,1858,GA-00027,STONE MOUNTAIN,30083,DEKALB,GA,188207,180257,7950,121100,107300,5800,8000
681,11886,11887,1858,GA-00027,STONE MOUNTAIN,30087,DEKALB,GA,813331,806604,6727,782100,782100,0,0
682,11886,11887,1858,GA-00027,STONE MOUNTAIN,30088,DEKALB,GA,263983,235348,28635,15900,0,14900,1000
683,11886,11887,1858,GA-00027,STONE MOUNTAIN,30088,FULTON,GA,136255,136255,0,0,0,0,0
684,11886,11887,1858,GA-00027,STONE MOUNTAIN,30087,GWINNETT,GA,29211,29211,0,54900,29300,0,25600
685,11886,11887,1858,GA-00027,STONE MTN,30088,DEKALB,GA,2720,0,2720,0,0,0,0
686,11886,11887,1858,GA-00027,TEMPLE,30179,CARROLL,GA,0,0,0,4600,0,0,4600
687,11886,11887,1858,GA-00027,TOCCOA,30523,STEPHENS,GA,31267,30067,1200,0,0,0,0
688,11886,11887,1858,GA-00027,TOCCOA,30577,STEPHENS,GA,678545,600705,77840,66300,36800,5800,23700
689,11886,11887,1858,GA-00027,Trion,30753,CHATTOOGA,GA,23513,23513,0,0,0,0,0
690,11886,11887,1858,GA-00027,TUCKER,30084,DEKALB,GA,11060,410,10650,0,0,0,0
691,11886,11887,1858,GA-00027,VILLA RICA,30180,CARROLL,GA,550691,534191,16500,550700,534200,16500,0
692,11886,11887,1858,GA-00027,VILLA RICA,30180,DOUGLAS,GA,27118,27118,0,0,0,0,0
693,11886,11887,1858,GA-00027,WINSTON,30187,DOUGLAS,GA,8083,8083,0,0,0,0,0
694,11886,11887,1858,GA-00027,WOODSTOCK,30188,CHEROKEE,GA,1771597,856686,914911,951400,247500,443300,260600
695,11886,11887,1858,GA-00027,WOODSTOCK,30189,CHEROKEE,GA,669419,347437,321982,361500,181300,149600,30600
696,11886,11887,1858,GA-00027,WOODSTOCK,30188,COBB,GA,229717,215377,14340,10000,10000,0,0
697,11893,11894,1859,AS-00003,AFONO,96799,TERRITORY OF AMERICAN SAMOA,AS,59534,51844,7690,4700,3100,1100,500
698,11893,11894,1859,AS-00003,ALOFAU,96799,TERRITORY OF AMERICAN SAMOA,AS,166089,5150,160939,0,0,0,0
699,11893,11894,1859,AS-00003,AMANAVE,96799,TERRITORY OF AMERICAN SAMOA,AS,766751,527105,239646,14000,0,14000,0
700,11893,11894,1859,AS-00003,AMANAYE,96799,TERRITORY OF AMERICAN SAMOA,AS,89102,9742,79360,0,0,0,0
701,11893,11894,1859,AS-00003,AMOULI,96799,TERRITORY OF AMERICAN SAMOA,AS,15392,13492,1900,0,0,0,0
702,11893,11894,1859,AS-00003,AOLOAU,96799,TERRITORY OF AMERICAN SAMOA,AS,1250,0,1250,0,0,0,0
703,11893,11894,1859,AS-00003,ASILI,96799,TERRITORY OF AMERICAN SAMOA,AS,188396,182146,6250,6800,0,6300,500
704,11893,11894,1859,AS-00003,AUA,96799,TERRITORY OF AMERICAN SAMOA,AS,190626,144328,46298,52000,52000,0,0
705,11893,11894,1859,AS-00003,AUTO,96799,TERRITORY OF AMERICAN SAMOA,AS,100668,24186,76482,0,0,0,0
706,11893,11894,1859,AS-00003,FAGAALU,96799,TERRITORY OF AMERICAN SAMOA,AS,93234,82776,10458,17300,14000,0,3300
707,11893,11894,1859,AS-00003,FAGAIMA,96799,TERRITORY OF AMERICAN SAMOA,AS,87497,87497,0,87500,87500,0,0
708,11893,11894,1859,AS-00003,FAGAITUA,96799,TERRITORY OF AMERICAN SAMOA,AS,190502,51522,138980,0,0,0,0
709,11893,11894,1859,AS-00003,FAGANEANEA,96799,TERRITORY OF AMERICAN SAMOA,AS,3000,0,3000,0,0,0,0
710,11893,11894,1859,AS-00003,FAGASA,96799,TERRITORY OF AMERICAN SAMOA,AS,387304,216051,171253,0,0,0,0
711,11893,11894,1859,AS-00003,FAGATOGO,96799,TERRITORY OF AMERICAN SAMOA,AS,642158,286987,355171,110100,44200,21900,44000
712,11893,11894,1859,AS-00003,"FALEASAU, MANUA",96799,TERRITORY OF AMERICAN SAMOA,AS,2321,721,1600,0,0,0,0
713,11893,11894,1859,AS-00003,FALENIU,96799,TERRITORY OF AMERICAN SAMOA,AS,49545,721,48824,7400,0,7400,0
714,11893,11894,1859,AS-00003,FATUMAFUTI,96799,TERRITORY OF AMERICAN SAMOA,AS,18000,0,18000,0,0,0,0
715,11893,11894,1859,AS-00003,FATUMATUTI,96799,TERRITORY OF AMERICAN SAMOA,AS,40356,40356,0,19000,14000,0,5000
716,11893,11894,1859,AS-00003,FOGAGOGO,96799,TERRITORY OF AMERICAN SAMOA,AS,229848,203568,26280,247400,203600,26300,17500
717,11893,11894,1859,AS-00003,ILIILI,96799,TERRITORY OF AMERICAN SAMOA,AS,98858,34783,64075,34100,12000,17100,5000
718,11893,11894,1859,AS-00003,LAULII,96799,TERRITORY OF AMERICAN SAMOA,AS,81113,75273,5840,33300,19100,4700,9500
719,11893,11894,1859,AS-00003,LELOALOA,96799,TERRITORY OF AMERICAN SAMOA,AS,211837,46087,165750,281000,45100,165800,70100
720,11893,11894,1859,AS-00003,LEONE,96799,TERRITORY OF AMERICAN SAMOA,AS,1014122,515091,499031,19000,0,14000,5000
721,11893,11894,1859,AS-00003,MALAEIMI,96799,TERRITORY OF AMERICAN SAMOA,AS,2210,2210,0,0,0,0,0
722,11893,11894,1859,AS-00003,MALAELOA,96799,TERRITORY OF AMERICAN SAMOA,AS,110692,102445,8247,4400,0,4400,0
723,11893,11894,1859,AS-00003,MALALOA,96799,TERRITORY OF AMERICAN SAMOA,AS,204136,186636,17500,204200,186700,17500,0
724,11893,11894,1859,AS-00003,MANUA FITIUTA,96799,TERRITORY OF AMERICAN SAMOA,AS,5581,2981,2600,0,0,0,0
725,11893,11894,1859,AS-00003,MASEFAU,96799,TERRITORY OF AMERICAN SAMOA,AS,177298,126892,50406,14000,14000,0,0
726,11893,11894,1859,AS-00003,MASEFAU,97699,TERRITORY OF AMERICAN SAMOA,AS,15048,5573,9475,0,0,0,0
727,11893,11894,1859,AS-00003,MATUU,96799,TERRITORY OF AMERICAN SAMOA,AS,283048,232964,50084,0,0,0,0
728,11893,11894,1859,AS-00003,NUUULI,96799,TERRITORY OF AMERICAN SAMOA,AS,79469,68270,11199,30300,17400,0,12900
729,11893,11894,1859,AS-00003,OLOSEGA,96799,TERRITORY OF AMERICAN SAMOA,AS,6739,5239,1500,0,0,0,0
730,11893,11894,1859,AS-00003,PAGO PAGO,96799,AMERICAN SAMOA,AS,3975,0,3975,0,0,0,0
731,11893,11894,1859,AS-00003,PAGO PAGO,96799,TERRITORY OF AMERICAN SAMOA,AS,10642142,6272625,4369517,3048300,628500,1752900,666900
732,11893,11894,1859,AS-00003,PAGOPAGO,96799,TERRITORY OF AMERICAN SAMOA,AS,117707,70389,47318,0,0,0,0
733,11893,11894,1859,AS-00003,PAVAIAI,96799,TERRITORY OF AMERICAN SAMOA,AS,277733,209583,68150,227400,209600,17800,0
734,11893,11894,1859,AS-00003,PETESA,96799,TERRITORY OF AMERICAN SAMOA,AS,59696,59393,303,0,0,0,0
735,11893,11894,1859,AS-00003,SATALA,96799,TERRITORY OF AMERICAN SAMOA,AS,3050131,1587805,1462326,1000000,95000,755000,150000
736,11893,11894,1859,AS-00003,SATALAI,96799,TERRITORY OF AMERICAN SAMOA,AS,3000,0,3000,8000,0,3000,5000
737,11893,11894,1859,AS-00003,SEETAGA,96799,TERRITORY OF AMERICAN SAMOA,AS,44786,28826,15960,0,0,0,0
738,11893,11894,1859,AS-00003,TAFUNA,96799,TERRITORY OF AMERICAN SAMOA,AS,341359,339558,1801,107200,102000,200,5000
